1.29297	1.24044	-1.17168	0.08985	-0.618168	-0.40886	0.387833	-0.418862	-0.952332	0.324481	-0.49625	-0.134727	-0.788354	0.787818	-0.093436	-0.356837	0.517229	-1.18181	0.469981	-1.23591	-0.628772	-0.088462	0.679667	0.730176	0.171237	0.41315	-0.288091	0.426297	0.126783	-0.328638	-0.76208	-0.175984	-0.070168	0.665801	-0.074922	-1.73137	0.172578	-0.924049	-1.29488	0.253553	-0.026972	-0.186475	-0.483511	-0.102192	1.23871	0.030899	0.737924	-1.13737	-0.566394	1.77859
-0.195834	0.106403	0.645261	-0.332007	-0.392516	-0.279139	-0.782819	-0.725689	-0.399501	1.51788	0.262954	-1.43627	-3.16026	0.460091	-0.694602	1.42191	0.098194	0.209111	-1.02619	0.416441	0.553342	-0.42478	0.922451	-0.239706	0.367586	0.628337	1.14597	0.511503	-0.319609	-0.690903	0.294404	-0.14592	-0.727307	0.125374	1.17715	-0.088994	-0.397921	-0.370529	0.688856	-0.494282	-0.648185	-0.208295	0.271241	0.112348	-0.028547	-0.511793	0.294054	0.662971	0.456	-0.185011
0.637359	-0.078111	-0.30722	-0.810127	-0.341296	0.835511	-0.057998	-0.502751	-0.013761	-0.206484	0.371665	-0.275835	-0.070028	0.276019	-0.983226	0.600364	0.053061	-0.544739	-0.895881	0.045286	0.111932	0.320861	1.06887	0.640389	0.459257	0.367296	0.67862	0.075484	-0.00766	-0.213606	-0.370482	0.075045	0.322981	-0.325939	0.260813	-0.192606	-0.517208	1.01633	0.428149	-0.236613	-0.089794	0.759293	0.091135	-0.307729	-0.428501	-1.02172	0.031056	0.034091	-0.132677	-0.100057
2.29558	0.709787	-1.69379	-0.002794	-1.3354	0.211185	-0.469711	-2.36376	0.027737	-0.295152	-0.680447	-0.127233	-0.165191	1.12745	-1.87518	2.27638	1.53087	0.027174	0.016467	0.126349	1.4665	-0.321191	0.357442	-0.402525	0.597917	0.821056	1.25825	0.313977	-0.596785	-0.238136	0.220661	1.29077	-0.521357	1.17871	0.641584	-1.242	0.158504	-0.287062	-0.958821	0.345169	-0.643429	-0.915788	-0.339395	0.227191	1.03796	-2.1262	0.275094	-1.16267	-1.28411	1.60061
0.647082	0.63927	-0.342786	-0.2755	-0.746616	0.99612	-0.283642	-0.735983	-0.828965	0.232589	1.00085	-0.736545	-1.04557	0.742194	-1.68289	-0.867666	1.55607	0.135348	-0.170277	0.046644	0.01579	0.07508	1.60558	-0.383973	0.534046	0.376186	0.51521	0.65457	0.42455	-0.210865	-0.756721	0.141931	0.601555	-0.604488	0.198357	0.160835	0.156102	0.854704	0.503875	-0.123032	-0.101692	0.539337	-0.579408	-0.41783	-0.701508	-0.131125	-0.051283	0.150343	-0.222237	0.482083
0.445462	0.102287	-0.352891	-0.134526	-0.150775	0.202392	0.193595	-0.234028	0.110109	0.389316	-0.227385	0.032177	-0.343687	0.272659	-0.056949	0.271863	0.065018	-0.272991	-0.085243	-0.379974	-0.195586	0.075811	0.59431	0.420548	0.481475	0.209968	0.00278	0.028594	-0.033906	-0.299273	-0.61554	0.147292	-0.337222	-0.234343	-0.16177	-0.388079	-0.182747	-0.124102	-0.49695	-0.008151	-0.490085	-0.059226	0.001916	-0.447401	0.209783	-0.274632	0.235199	-0.387025	0.033291	0.386604
0.725617	-0.072105	0.150377	-0.392423	-0.057054	0.131195	-0.440931	-0.820146	0.354076	0.235111	0.091161	-0.032432	0.147574	0.345856	-0.378738	0.237737	0.385251	-0.574805	-0.751327	-0.523811	-0.490872	-0.016649	0.48997	-0.028519	-0.092819	0.394047	0.150883	-0.45452	0.025799	-0.724041	-0.467737	0.009346	-0.18197	-0.278066	0.445902	-0.238532	-0.027557	-0.036287	-0.173686	-0.889901	-0.601541	0.17448	0.353101	-0.334929	-0.182031	-0.377363	0.429283	-0.264029	-0.113924	0.4668
0.61917	0.069735	-0.362052	-0.699247	0.054646	0.248295	0.410207	-0.429019	0.401434	0.076436	-0.120745	-0.37184	-0.069438	0.876624	-0.213191	0.646694	-0.031407	-0.323055	-0.454249	-0.489325	-0.127643	0.326607	0.679669	0.731751	0.51874	0.410678	-0.125727	-0.016435	-0.406873	-0.039714	-0.508783	-0.088273	-0.525258	-0.509007	0.054212	-0.078298	0.003196	0.258182	0.003942	-0.052187	-0.265719	0.028055	0.105795	-0.400623	-0.419735	-0.794547	0.016763	-0.305267	-0.063207	0.088096
0.665158	0.010213	-0.245745	-0.195691	-0.143081	0.146182	-0.026925	-0.326043	0.448635	0.208757	0.069606	-0.336273	-0.610056	0.420121	-0.231547	0.325681	-0.013393	-0.372239	-0.369298	-0.13323	-0.12915	0.348745	0.643744	0.255086	0.151175	0.021701	-0.043019	-0.041172	-0.488968	-0.473656	-0.277716	0.368679	0.151812	-0.410757	-0.064718	-0.110966	0.10653	0.016648	-0.333089	-0.355836	-0.314662	0.621768	0.031699	-0.531785	-0.330044	-0.506283	0.20577	-0.399419	-0.108454	0.485048
1.28404	0.505483	0.16338	0.469707	0.040814	0.478918	0.676297	0.025938	0.343553	0.264351	-0.418636	-1.37342	-0.477127	-0.187397	-0.156365	-0.41775	0.395112	0.030574	-0.959413	-0.481062	-1.18144	-0.352961	-0.099197	1.56758	1.30923	0.523697	-0.558242	-0.258367	0.218122	-0.291001	-1.2708	0.434011	-0.10793	0.351917	0.080019	0.449833	0.425578	0.032654	-0.207876	-0.150118	-0.455738	-0.088535	0.148565	-0.249467	0.414402	1.43421	0.356748	-0.329265	0.991563	0.532944
1.25949	-0.180887	-1.28382	0.220611	-0.642975	0.190356	0.735802	-0.384042	-0.053244	0.326109	0.110264	0.044416	-0.307855	0.441735	-0.230932	0.136002	0.266151	-0.351244	-0.041346	0.54236	-0.439658	-0.004144	0.122941	0.829412	1.03943	0.650622	0.094606	0.033694	-0.195372	0.384775	-0.473979	0.084394	-0.470499	0.66974	0.502417	-0.264403	0.167586	-0.243763	-0.676351	-0.301722	-0.455879	0.05304	-0.158263	-0.424939	-0.011999	-0.640067	-0.240296	-0.102287	0.103377	0.447459
-0.07672	-0.292392	-1.04617	-0.141722	-0.58886	-0.009733	0.53013	0.254199	0.759384	0.226274	0.516281	-0.474284	-0.796485	0.275379	0.783559	0.00944	0.570605	-0.660114	-0.878041	0.007826	-0.336651	0.441479	0.37609	0.767182	0.225156	0.119518	-0.082634	-0.309468	-0.025994	-0.370616	-0.712641	0.285545	-0.282741	0.586886	0.044971	0.699376	-0.027923	-0.015981	-0.735858	-1.20775	-0.133392	0.591084	0.033255	-0.691443	-0.35386	-0.861585	0.226794	-0.197782	-0.058099	1.30921
0.88653	-2.64952	1.33562	-0.093305	0.300485	-1.34732	0.351583	-0.093851	0.344469	-0.276108	0.480284	0.399442	-1.9119	-0.138954	0.247318	-0.155237	-1.28673	-0.625659	-1.38612	-1.93382	-1.38632	2.40114	1.03629	-0.172247	0.340479	0.314042	-0.312089	-2.46708	0.838353	-3.48635	-0.691559	0.28394	1.11395	0.770127	1.99464	-0.341459	0.100723	0.270069	-0.077258	-2.20373	-0.672796	1.18901	-0.110541	-1.13098	0.260747	0.219991	1.61994	-1.16648	0.801716	1.02047
0.319909	-0.198327	-0.365388	-0.477906	-0.25325	0.235798	0.008104	-0.054879	0.149684	-0.010792	0.02108	-0.233144	-0.742047	0.133009	-0.123412	0.335536	-0.083603	-0.1475	-0.087548	-0.370711	-0.273019	-0.035907	0.511094	0.392026	0.433865	0.268367	0.077805	-0.053115	-0.118848	-0.324566	-0.232009	0.152828	0.086284	-0.286532	-0.169659	0.043377	0.201672	-0.350029	-0.110358	-0.003266	-0.42801	0.197412	-0.081911	-0.10915	-0.163539	-0.32984	-0.252909	-0.443521	-0.083256	0.219372
-0.560492	1.05841	0.955094	-0.16303	-0.946868	-0.504261	1.2479	-0.819176	0.725605	1.45453	-0.925651	0.729889	-1.49767	-0.500804	-0.871379	-0.676111	1.27169	-0.723642	2.2493	-0.7722	-0.552092	-0.152791	2.03716	0.857495	2.97725	1.12756	-0.631092	1.24184	-0.19042	-1.73554	-1.21412	0.64163	-0.18682	-0.258843	-0.364712	-2.08304	1.14671	-0.721281	0.541725	-0.578655	-0.151283	-0.864	-0.521844	-0.405009	-0.311405	0.993851	-2.29776	-0.548551	-0.898657	0.41374
0.96564	1.1706	0.625334	0.619394	-0.393667	-0.421012	0.443049	-1.2111	-0.549418	1.04718	-0.316194	-0.217627	-0.393648	-0.589109	-0.894201	0.22687	0.204803	-0.670506	-0.175524	-0.492762	-0.395944	-0.490643	0.052302	0.620695	1.38315	0.890463	-0.108219	-0.005926	0.057602	-1.33571	-0.089611	0.831877	-0.488978	-0.05041	0.330733	-0.795196	-0.39747	-0.080714	-1.10393	0.286498	0.540176	0.552557	-0.103247	0.264375	1.14562	-0.922483	-0.18002	-0.225566	0.087543	0.589984
1.06871	-0.116843	-0.908912	-0.319232	-0.462024	0.879627	-0.015571	-0.048603	0.319285	0.410088	0.511995	-0.182153	-0.52501	0.671799	-0.385716	0.208591	-0.386107	-0.316872	-0.63509	-0.499351	-0.711219	0.242577	-0.093404	0.501971	0.966148	0.320616	0.158135	0.23508	-0.26512	-0.406297	-0.029283	0.629672	-0.402232	-0.708363	0.202073	-0.311943	0.234743	-0.285869	-0.226732	0.372446	-0.397662	-0.148307	0.749143	-0.214618	0.222767	-0.391559	0.186365	-0.856064	-0.433413	0.860327
0.208122	0.386849	-1.46657	-0.622777	-0.940659	0.812787	0.520289	0.326465	0.590403	0.010325	0.185895	-0.209986	-1.25087	1.69001	-0.297649	0.581403	-0.142649	-0.655755	-0.564785	-0.158599	-0.126428	-0.520388	0.945902	0.105147	0.373367	0.242194	0.395063	0.20985	-0.413662	0.14148	-0.290596	0.069085	-0.467318	-0.369314	0.14718	-0.314849	0.452473	-0.099483	0.048935	-0.720482	0.092899	-0.416294	0.153497	-0.569188	-0.266363	-1.32403	-0.3075	-0.364168	-1.05679	1.05326
-0.035141	0.090514	-0.106151	0.017046	0.324507	0.104387	0.108748	-0.079105	-0.150798	0.172513	0.300987	-0.006676	-0.849049	0.480779	0.039432	0.453317	0.145502	-0.048231	0.280605	-0.284561	-0.256217	0.370318	0.570122	0.454187	0.385865	0.432057	0.180606	-0.085135	-0.38689	-0.489484	-0.712511	0.40521	-0.130583	-0.368758	0.053331	-0.207398	-0.157644	0.063568	-0.481927	-0.511011	-0.241041	0.20475	0.440763	-0.123209	-0.236103	-0.749807	0.11125	-0.45072	0.009012	0.566264
0.463747	-0.37205	-0.484669	0.118763	-0.735706	0.573576	-0.251962	-0.34175	0.475194	0.094795	0.111518	0.22838	-0.457132	0.458135	-0.348886	1.1261	-0.426959	-0.755094	-0.430548	-0.535878	-0.406583	0.291005	1.05832	0.465182	0.267476	0.465071	0.154785	-0.063709	-0.42572	-0.382014	-0.500332	0.17964	-0.277265	0.142565	0.483164	-0.280476	0.447608	-0.433211	-0.827994	0.029395	-1.06649	0.145738	-0.607182	-0.592721	-0.636971	-1.17586	0.079795	-0.251917	-0.502145	0.195553
1.29406	0.654932	0.685799	1.05091	1.35744	-0.102051	-0.157235	-0.465393	-0.533476	1.54993	0.796229	-1.11312	-0.500893	-1.11706	-0.98589	0.263201	0.174487	0.554825	0.86646	-1.72277	-1.30875	0.399505	-0.004699	1.27214	1.14792	0.941814	1.27832	0.344487	-0.737753	-4.05812	0.203574	0.999098	0.465447	1.1165	0.851786	1.03569	1.76168	-0.93704	-1.26818	-1.9155	-0.608691	1.16271	-0.032396	1.25464	-0.539337	0.438039	-0.134461	0.868237	-0.455378	-0.568641
0.357179	0.13915	-0.224041	1.10518	-0.271553	-0.742837	0.224962	0.17822	-0.055223	0.138548	-0.50328	-0.27529	-1.17404	1.00688	-0.953554	1.55301	-0.767048	0.299901	0.035002	-0.701892	-0.748462	-0.929577	0.599351	1.5642	0.919311	0.699517	1.03168	-0.085798	-1.54684	-0.28628	0.036874	0.716279	0.297782	0.664135	0.732407	0.011754	0.861914	0.349128	0.023331	-0.35051	0.852567	0.673803	1.50318	-0.114688	0.470114	-0.858814	0.473885	0.072873	-0.10724	-0.21797
-0.351279	0.251298	-0.168572	0.441047	-0.586159	0.035344	0.095707	-0.319735	-0.120273	0.587673	-0.531144	0.012243	-1.20761	0.844883	-0.494849	0.024542	-0.047211	0.001275	-0.866522	-0.847656	-0.368252	-0.240644	1.17355	0.795759	0.666821	-0.087451	-0.031834	0.004845	-0.451219	-0.978693	-0.191729	0.643427	0.01624	-0.199115	0.259638	-0.139278	0.433339	0.351019	-0.08867	-0.117698	0.220274	0.276102	0.20287	0.046216	0.249535	-0.27224	0.193189	-0.014576	0.582014	-0.010099
0.591675	0.296403	-0.206012	0.24282	-0.449445	-0.33812	-0.164522	-0.533924	0.366883	0.129192	1.11188	-1.04791	-1.51376	0.879744	0.008383	0.840442	-0.102047	-0.42665	-0.161062	-0.807774	-1.05294	0.056647	0.637446	0.119759	-0.149355	0.502645	0.420204	0.588073	-0.540326	-0.510775	-0.34824	-0.306707	-0.554227	-0.446209	-0.076683	0.39298	0.145295	-0.388717	0.034585	-0.008411	-1.04416	2.05206	0.582069	0.287077	-0.593948	-0.473579	0.548282	-0.053972	0.766512	1.02996
-0.245048	0.414656	-0.147235	0.73192	0.46024	0.080098	0.035313	-1.0368	0.014964	0.743402	0.2131	-0.657147	-0.570084	0.043807	0.467757	0.116471	-0.10781	-0.260781	0.033804	-0.196084	-0.664655	-0.387089	0.740235	1.12879	0.152882	0.487214	-0.589069	0.514395	0.285609	-0.613637	-0.744061	0.117257	-0.581612	-0.277813	0.212069	-0.449108	-0.201437	-0.119041	-0.210857	0.031622	-0.54581	0.019135	0.236892	-0.618886	0.028147	-0.189068	0.070704	0.151585	0.100313	0.440747
0.195118	-0.004689	-0.26438	-0.419396	0.016181	0.361451	0.343202	-0.574291	0.63291	-0.183406	0.238425	-0.228865	-0.549312	0.864586	-0.061102	0.678257	-0.222997	-0.532413	-0.165453	0.001896	-0.491809	0.265544	0.652301	0.240024	0.12396	-0.093255	0.175941	0.098028	-0.14335	-0.196837	-0.445408	0.278798	-0.413409	-0.293514	0.514118	0.014139	0.119187	-0.315001	-0.242268	-0.369539	-0.213777	0.250252	0.081955	-0.228622	-0.37096	-0.190819	0.148899	-0.205337	-0.368915	0.553932
0.413182	0.096835	-0.121835	-0.224979	0.151018	0.113892	0.017748	-0.157736	0.340058	0.328693	0.014283	-0.363517	-0.32166	0.047719	0.000982	0.311784	0.25377	-0.126376	-0.335831	-0.073604	-0.233919	0.167305	0.144659	0.299212	0.041411	-0.061961	0.058255	-0.130489	-0.159349	-0.579691	-0.26184	0.260907	-0.277956	-0.056568	0.054815	0.022642	0.215782	0.045935	-0.009581	-0.388505	-0.101743	0.248888	0.277167	-0.244677	-0.44563	-0.01837	-0.003906	-0.019224	0.128952	0.177569
-0.277846	-0.355038	-0.349356	-0.391191	-0.656561	1.36921	0.363718	0.100774	0.599533	-0.562598	0.400609	-0.071486	-0.127153	1.23052	1.06433	-1.72022	0.554515	-0.725448	-0.459344	-1.73343	-1.55667	0.64284	1.33273	1.58777	0.769998	0.752641	-0.026341	-0.18635	-1.11331	-1.87091	-0.680131	0.447227	-0.879636	0.230199	-0.065963	0.844273	0.432012	0.499126	0.065981	-0.069338	0.198168	1.01879	-0.210308	0.536791	-0.549127	0.30559	-0.209678	-0.585671	-0.051642	1.15475
0.519933	-0.107932	0.065008	-0.066788	0.316708	-0.039865	-0.165658	-0.64643	0.130665	0.145113	-0.085306	0.094686	-0.089982	0.11698	0.269091	0.331645	0.177166	-0.190324	-0.613651	-0.657114	-0.787436	0.508308	0.542433	0.103421	0.22434	-0.138204	0.787798	-0.40431	-0.314606	-1.03058	-0.26344	0.065356	-0.127143	0.133847	0.243823	-0.258453	0.190499	0.357572	-0.338323	0.02073	0.020638	0.505546	-0.264567	0.171245	0.196981	-0.11457	0.535422	-0.059386	-0.273665	0.603422
0.330178	0.111134	0.271359	-0.171034	0.23729	0.023592	0.165971	-0.486267	0.234788	0.093735	-0.088697	-0.235566	-0.457462	-0.019295	-0.014787	0.207793	0.090906	-0.083739	0.028078	-0.182509	-0.191204	0.194209	0.684152	0.352392	0.33446	0.036189	-0.269162	0.433109	-0.054706	-0.220529	-0.442703	0.231095	-0.297399	-0.045507	0.075048	0.320757	-0.245602	-0.199581	-0.313618	0.34627	-0.480444	0.343329	-0.17858	0.079299	-0.175868	-0.184859	0.093224	-0.26931	0.194969	0.352583
0.269811	0.132419	-0.21671	0.277379	-0.284893	-0.604758	0.192002	-0.468761	0.692759	0.667659	-1.27444	-0.39728	-0.42874	0.04454	-0.394295	0.830523	-0.253449	-1.16656	-1.28206	-0.283036	-0.080426	-0.072081	0.566325	0.264743	0.52188	-0.43659	0.332152	-1.13728	-0.437337	-0.626757	-1.03675	0.350847	-0.11679	0.098561	0.474711	-0.566299	0.128386	0.187437	-0.499798	-0.734367	0.673934	0.53227	-0.336912	-0.601454	0.712931	0.106604	-0.256833	-0.522208	0.371849	0.653714
0.705874	-0.582955	0.497909	0.805527	0.686108	0.233406	-0.192301	-0.83518	0.750165	0.235303	0.036303	-0.358132	-1.02077	0.481694	-0.686618	0.516366	0.046933	-0.951276	-0.071462	-0.658251	-0.305412	0.383136	0.414953	0.544574	0.009129	0.672484	0.033841	0.258178	-0.473794	-0.839853	-0.223425	0.241385	0.050831	-0.019841	0.370696	-0.630401	-0.676218	-0.522419	0.198109	-0.246038	-0.325352	0.50141	0.448812	0.353297	-0.133634	-0.277101	0.843334	-0.358962	-0.529834	0.725142
0.251972	0.813281	-0.00747	-0.302999	-0.172654	0.536445	1.02376	-0.794944	0.742555	-0.223506	0.257661	-1.3356	-0.499174	0.471977	0.406006	-0.490672	0.676973	-0.494028	-0.095663	0.591397	-1.00427	0.074597	1.10043	0.886024	0.612795	0.059707	-0.349725	0.481963	-0.333715	-0.050326	-0.910368	0.564509	-0.641828	-0.129409	-0.462232	0.170346	0.299395	0.351723	0.344869	-0.718704	-0.88753	0.04414	-0.298147	-0.551589	-0.632424	0.84398	-0.526343	0.152744	-0.071651	0.12731
1.84847	1.01612	0.092637	-1.43645	-0.788352	-0.010174	0.350263	0.105206	-0.942298	-0.692564	-0.163917	0.250418	-0.106891	1.12743	1.30344	0.282648	0.848725	-0.365598	-1.32127	-1.57845	-1.4917	1.18871	-0.270816	1.7475	2.41581	0.286734	-0.184244	0.016938	-1.18922	0.242655	0.139131	0.718138	0.020256	-0.611646	0.077982	1.02556	-0.424686	-0.689568	-1.24181	-0.545643	0.249893	-0.86766	-0.817162	-0.755851	2.94843	-0.708245	0.839484	-1.69651	0.421971	1.25824
1.09823	1.69184	0.752595	0.593179	0.827066	-1.14723	-1.06937	-0.328524	1.14513	1.24277	0.044711	-0.344047	-1.88962	-1.28125	-0.445146	1.12484	0.132189	0.191352	0.603843	-0.986779	-0.334435	-0.352844	-0.291101	-0.572969	1.81946	1.04814	0.389295	-0.075815	-0.86243	-1.3965	-0.110197	1.29492	0.367688	0.720172	0.112675	0.162329	0.128035	-0.292141	0.046216	-0.611674	0.420583	-0.324724	-1.29391	0.407477	-0.227407	-0.355527	-0.093625	0.526789	-0.14921	1.13231
1.04137	-0.639276	-0.73874	-0.326589	0.519521	-0.286533	-0.060277	-0.280093	0.52045	0.262568	0.206057	-0.43359	-0.474585	-0.326186	0.506106	0.447768	-0.388274	-0.648557	-0.329943	0.171337	-0.812267	0.101225	0.236522	1.4493	0.116531	1.24149	-0.215019	-0.759169	0.198313	-0.28813	-0.629161	1.08613	-0.928747	0.669271	0.393591	0.289025	0.464176	-0.397258	-0.737268	-0.337103	-0.221179	-0.290882	-0.058613	-0.16427	-0.35089	-0.893988	0.094575	-0.561609	-0.108985	0.369767
0.050307	-0.27394	-0.098595	0.007158	-0.148137	0.38262	0.214147	0.006901	0.373122	0.449408	0.022189	-0.272455	-0.907124	0.163966	-0.063185	-0.060413	0.121291	-0.015739	-0.50549	-0.059313	-0.349149	0.052661	0.810007	0.662681	0.184111	-0.270146	-0.087637	0.052956	-0.419595	-0.661072	-0.452428	0.425769	-0.395693	-0.184581	0.035175	-0.135572	0.327565	-0.003503	-0.125627	-0.304435	-0.230307	0.527107	0.427629	-0.390972	-0.403596	-0.270975	-0.035141	-0.012982	0.388159	0.255495
-0.02815	0.213056	0.298685	-0.780648	0.499425	-0.019073	1.13714	-0.975905	0.850198	-1.11171	0.458224	-1.00583	-1.18573	2.00766	-0.154422	1.19598	-0.61436	-0.889406	-0.960793	-0.821862	-0.377739	0.266569	1.03333	0.928083	1.22933	0.0911	1.65839	1.02336	-2.15424	0.344457	0.204987	0.496067	-0.109745	-0.647489	-0.664151	0.900345	0.672884	1.00692	1.27922	-1.30462	0.174999	1.08812	1.4434	-0.531998	0.014728	-0.909582	-0.172629	0.39223	0.647811	-0.06021
0.388591	0.179047	-0.364291	-0.085892	-0.234365	0.566113	0.100718	-0.324748	-0.048495	0.228557	-0.10038	-0.228054	-0.361877	0.642975	-0.626456	0.562309	-0.133421	-0.549484	-0.741311	-0.426173	-0.166499	-0.121906	0.133156	0.413208	0.05539	0.539712	0.064606	-0.116924	0.187913	-0.558319	-0.467673	0.245896	-0.001887	-0.157837	0.02431	-0.324287	0.045291	0.071824	-0.332082	-0.160949	-0.108462	0.119918	0.160879	-0.54982	-0.086218	-0.797116	-0.144506	-0.203229	-0.086964	0.384456
0.624641	0.057357	0.242829	-0.222127	-1.23291	0.504233	-0.527104	-1.57824	-0.255743	0.8737	-0.625919	0.611758	-0.708431	0.298155	-1.52909	0.340173	0.106435	-0.377306	-1.07925	-0.202794	0.158492	-1.01598	1.7025	0.02031	1.48555	0.740843	-0.08971	1.10926	-0.531784	0.067059	-0.302285	0.521481	0.277588	0.214414	1.02363	-0.058457	0.119559	0.577244	-0.585345	0.419252	-0.64886	-0.055738	-1.07413	0.30413	0.643727	-1.0542	0.689849	0.496612	0.033681	0.558125
0.245183	0.461692	-0.11059	-0.153018	0.591393	-0.227002	-0.092297	-0.213816	0.587828	0.510397	-0.271605	-1.07062	-2.37677	0.723345	0.770522	0.559122	0.348099	0.189021	0.504248	-0.247258	-0.159044	0.062762	1.69598	0.561589	-0.401546	0.380172	0.347251	0.716058	-0.556899	-0.732825	0.060883	-0.357636	-0.612676	1.15401	0.153737	-0.006033	0.207397	0.153723	-0.931521	-0.52335	0.032809	0.754385	-0.007384	0.305318	0.023092	-0.494297	0.470141	-0.184834	0.443724	0.338821
-0.113604	0.264641	1.35467	1.0292	-1.65436	-0.185213	-1.95391	-1.58969	-0.549086	2.56467	1.25654	-2.35759	-1.93434	-0.844427	-1.10121	-1.21918	2.16039	2.64984	-0.093994	-1.35672	-2.44086	0.917309	0.315237	2.33289	-1.22704	0.048549	2.07125	-0.979287	0.507276	-4.13371	-0.52159	-0.927497	0.638733	0.15299	2.85484	2.02051	0.928004	-0.539084	-1.30133	-3.19793	-0.696847	0.805765	1.00415	0.296857	1.08645	2.37037	2.76051	2.55552	0.340412	0.65154
0.499968	0.202077	0.574892	-0.344905	-0.348176	0.331013	-0.316194	0.069839	0.026189	0.192951	0.373109	-0.587174	-0.766301	0.034731	-0.114064	-0.387576	0.327565	-0.390445	-0.249961	-0.091423	0.108162	0.470601	0.708109	0.21605	-0.677043	0.11379	0.030211	0.251389	-0.105256	-1.34282	-0.725163	0.359982	0.27605	-0.993807	-0.824079	0.238682	0.017037	0.645679	-0.058558	-0.70077	0.0689	1.0919	0.058708	-0.258491	-0.339921	0.055412	0.160978	0.420402	0.202987	-0.115069
0.929273	-0.122683	-1.04484	-0.235536	-1.61538	0.500244	-1.08154	0.486309	0.08305	0.457906	-0.033773	-0.396523	-0.4961	-0.769655	-2.55619	1.64257	0.556885	-0.702567	-0.324435	-0.419676	0.195224	-0.90082	0.693778	-0.738197	1.94934	1.29151	0.026511	-1.37484	0.321436	-1.55182	-0.806665	-0.232826	0.18414	0.786962	0.096118	-0.349076	-0.699333	0.384491	-0.307238	-0.950079	0.241147	-0.125385	-0.991315	-0.566246	0.168018	-2.08452	0.680164	0.169892	-0.643074	1.49935
0.689927	-0.083189	-0.592591	-0.043997	-0.100742	0.074232	0.054392	-0.175696	0.319926	0.457378	-0.011076	0.251792	-0.323713	0.384074	-0.157082	0.32479	0.105848	-0.867444	-0.287805	-0.381398	-0.237461	0.273691	0.117973	0.445642	0.410509	0.478703	0.241043	-0.394195	-0.422572	-0.351421	-0.490124	0.55327	-0.278029	0.008809	-0.238541	-0.412255	0.624908	0.148106	-0.064554	-0.368455	-0.135906	0.285265	0.19727	-0.508546	-0.26805	-0.615613	-0.519946	-0.37229	-0.15611	0.326211
-1.0003	0.116818	0.868553	0.684022	0.272201	0.119512	0.038365	-0.525292	0.77452	-0.053054	0.897676	-1.11315	-1.26492	1.5322	0.885716	-0.971292	0.069423	-0.781716	-1.34863	-0.359552	-1.15407	0.363204	0.876533	0.979113	-0.161069	-0.23607	0.158265	-0.62553	-0.382878	-2.13328	-0.914197	0.769739	-0.647625	-0.571221	-0.45513	0.131513	0.19942	0.370458	-0.489549	-1.90444	-0.336386	1.4278	0.554709	-0.807614	-1.01313	-0.578788	0.793389	0.145917	0.544208	1.1635
0.756242	1.07828	0.836624	-0.093948	1.79776	-0.384943	2.51125	-3.18535	0.249307	3.23805	0.541757	-0.762439	-1.10594	-0.483892	1.49374	0.021628	-0.232564	0.301905	-0.957043	1.34283	-0.306161	0.578012	0.181292	3.11473	0.713529	-0.592298	-1.16516	0.159415	-0.718917	-1.00924	0.690851	1.58845	-1.27485	0.904183	1.20565	0.458529	-0.558698	0.216669	-0.250828	-1.40107	0.950289	0.280381	0.787105	-0.555654	-0.071627	0.615158	-0.380711	0.330118	1.83068	-1.37433
0.230002	0.100685	0.045731	0.00272	-0.585897	0.34853	0.374679	-0.788446	0.050802	0.045108	0.720274	-0.491481	-0.736562	0.118496	0.48151	0.549431	0.307308	0.087795	0.031427	-0.045968	-0.511857	-0.123542	0.88422	0.716239	0.636368	-0.09818	0.17353	0.882009	-0.421579	0.130475	-0.43552	-0.023441	-0.781265	0.359672	-0.059644	0.467692	-0.228325	-0.254449	-0.003985	-0.333076	-0.973394	0.344564	0.207564	-1.34313	0.363449	-0.24205	-0.044582	-0.206679	0.482843	-0.136355
0.238485	0.335171	-0.529763	-0.049543	-0.422366	0.115097	0.349793	-0.348937	-0.210052	0.168518	0.112772	0.119877	-0.597141	0.339034	-0.238107	0.158327	-0.301362	-0.554177	-0.183546	-0.244808	-0.427853	-0.2271	0.496998	0.023132	0.982553	0.33041	0.159946	0.34364	-0.102371	-1.06618	-0.102296	0.704132	0.274087	-0.166442	0.203721	-0.057625	0.040307	0.120737	-0.042856	-0.149783	-0.222431	0.414965	0.287985	-0.607236	0.70942	-0.441498	0.060799	-0.298294	-0.179251	0.447872
0.354219	-0.54028	-0.67978	-0.083692	-0.1365	-0.181997	-0.03825	-0.335774	0.714856	-0.073595	-0.032237	-0.413998	-0.51453	-0.17114	-0.098024	0.414347	0.148184	-0.129856	-0.050974	-0.095087	0.024209	0.234013	0.844521	0.182245	-0.121901	-0.184287	-0.186595	0.219941	-0.264639	-0.143415	-0.587636	-0.236368	0.199336	0.503474	0.339394	-0.273906	-0.013748	0.173602	-0.114148	-0.107472	-0.263682	0.392099	0.079834	-0.492458	-0.191393	-0.432667	0.371351	-0.353671	0.040932	0.197734
